#
# loop-participants.csv
# This is the original, non-symmetrized, non-cleaned-up graph.
#
# Rank-ordered counts
#
16113 CKB1 3.0
16114 RPL17-PS1 3.0
16115 SEC18 3.0
16116 FOXN4 3.0
16117 PCAP 3.0
16118 DID4 3.0
16119 TUS1 3.0
16120 CHAC2 3.0
16121 FLNB-AS1 3.0
16122 FCN3 3.0
16123 YMR31 3.0
16124 PYC1 3.0
16125 HTN1 3.0
16126 SERTAD4-AS1 3.0
16127 RPS4B 3.0
16128 SHR3 3.0
16129 ERICH2 3.0
16130 TTC36 3.0
16131 FAM122C 3.0
16132 ERV14 3.0
16133 TEPP 3.0
16134 NBPF26 3.0
16135 SEN15 3.0
16136 P2RY14 3.0
16137 CG7033 3.0
16138 USH2A 3.0
16139 APOBEC2 3.0
16140 ADE5,7 3.0
16141 MIR6800 3.0
16142 RSC8 3.0
16143 RAB4B-EGLN2 3.0
16144 CYP11B1 3.0
16145 ZFP521 3.0
16146 FEZF1 3.0
16147 PAPPA2 3.0
16148 KRT87P 3.0
16149 AT3G09440 3.0
16150 ADK1 3.0
16151 HFM1 3.0
16152 FAA1 3.0
16153 YCK3 3.0
16154 SDR42E1 3.0
16155 PLVAP 3.0
16156 TP53TG1 3.0
16157 NBPF9 3.0
16158 FRQ1 3.0
16159 ZNF846 3.0
16160 GZF3 3.0
16161 PRDM7 3.0
16162 C7ORF69 3.0
16163 CLEC4A 3.0
16164 GCN20 3.0
16165 RPL18AP3 3.0
16166 SNORD61 3.0
16167 CENPBD1P1 3.0
16168 HSBP1L1 3.0
16169 EFCAB3 3.0
16170 IMD3 3.0
16171 SDS22 3.0
16172 HAPLN1 3.0
16173 C6ORF25 3.0
16174 CEF1 3.0
16175 C8ORF44 3.0
16176 PRR15 3.0
16177 FAHD2B 3.0
16178 SYCP2L 3.0
16179 DUG1 3.0
16180 RGS11 3.0
16181 TED1 3.0
16182 FAM178B 3.0
16183 VMA3 3.0
16184 EFG1 3.0
16185 CAD1 3.0
16186 MIR1 3.0
16187 AT2G47610 3.0
16188 GUA2 3.0
16189 CCL26 3.0
16190 SNORD6 3.0
16191 THS1 3.0
16192 FRE1 3.0
16193 EST1 3.0
16194 CT47A7 3.0
16195 R3HDM4 3.0
16196 FUN12 3.0
16197 SAA1 3.0
16198 RBPJL 3.0
16199 PET9 3.0
16200 CIDEA 3.0
16201 RUSC1-AS1 3.0
16202 SBSPON 3.0
16203 RNASE9 3.0
16204 H3F3AP6 3.0
16205 SOX15 3.0
16206 MIR589 3.0
16207 ESPNP 3.0
16208 PRP9 3.0
16209 AT5G35210 3.0
16210 ZNF652 3.0
16211 MAGED4 3.0
16212 USH1G 3.0
16213 CCDC96 3.0
16214 RBP7 3.0
16215 C1QTNF9B-AS1 3.0
16216 ZNF256 3.0
16217 PNUT 3.0
16218 STOML3 3.0
16219 SUI3 3.0
16220 SNHG12 3.0
16221 SUPT6 3.0
16222 ATP6V1G2-DDX39B 3.0
16223 C1QTNF5 3.0
16224 FBXL19-AS1 3.0
16225 VMA16 3.0
16226 CMTM2 3.0
16227 TSA1 3.0
16228 SCRG1 3.0
16229 SLC25A37 3.0
16230 RPN5 3.0
16231 C12ORF56 3.0
16232 EIS1 3.0
16233 PLA1A 3.0
16234 ADAMTS17 3.0
16235 CGB 3.0
16236 YNL217W 3.0
16237 CSMD3 3.0
16238 DID2 3.0
16239 AT3G53230 3.0
16240 AQP9 3.0
16241 SINA 3.0
16242 SSP1 3.0
16243 BPIFB4 3.0
16244 OLEO2 3.0
16245 CLDN16 3.0
16246 TTPA 3.0
16247 C1ORF110 3.0
16248 C7ORF34 3.0
16249 NCE103 3.0
16250 ISA1 3.0
16251 PSG2 3.0
16252 SNORA80E 3.0
16253 TAAR1 3.0
16254 ITR1 3.0
16255 ARL-13 3.0
16256 MES1 3.0
16257 FRMD7 3.0
16258 DNAJC25 3.0
16259 LOC403312 3.0
16260 TYS1 3.0
16261 CSE1 3.0
16262 IL26 3.0
16263 RNA5S1 3.0
16264 ISW1 3.0
16265 CGR1 3.0
16266 AMY1A 3.0
16267 EMP47 3.0
16268 SNORD104 3.0
16269 ERD2 3.0
16270 PRDM9 3.0
16271 YLR118C 3.0
16272 LOC686499 3.0
16273 OTUB-1 3.0
16274 H2AFB1 3.0
16275 SLIT1-AS1 3.0
16276 NDUFC1 3.0
16277 LOC100363620 3.0
16278 SSB1 3.0
16279 FIB1 3.0
16280 AP1S3 3.0
16281 LOC100360573 3.0
16282 UGT1A6 3.0
16283 SMG1P5 3.0
16284 BIVM 3.0
16285 RPS20P14 3.0
16286 C19ORF54 3.0
16287 TMC8 3.0
16288 GUT2 3.0
16289 CRISPLD1 3.0
16290 MEF2BNB-MEF2B 3.0
16291 RNU7-1 3.0
16292 UL19 3.0
16293 KCNH7 3.0
16294 UL39 3.0
16295 KLK13 3.0
16296 RFA1 3.0
16297 DCDC1 3.0
16298 DICER1-AS1 3.0
16299 NT5C3B 3.0
16300 LOC102724560 3.0
16301 SIRPD 3.0
16302 DCS1 3.0
16303 CAPS 3.0
16304 WFDC10A 3.0
16305 UBC10 3.0
16306 PHB1 3.0
16307 LOC689805 3.0
16308 HXT6 3.0
16309 PHOX2B 3.0
16310 RNASEK-C17ORF49 3.0
16311 SPARCL1 3.0
16312 MTC3 3.0
16313 CLC1 3.0
16314 PNMA3 3.0
16315 ADE10 3.0
16316 NFYC-AS1 3.0
16317 SLC4A4 3.0
16318 RPS24B 3.0
16319 HYP2 3.0
16320 GPR61 3.0
16321 LOC100507703 3.0
16322 COL11A2 3.0
16323 LRIT1 3.0
16324 PRM15 3.0
16325 HEM15 3.0
16326 MKRN2OS 3.0
16327 DPM2 3.0
16328 FHDC1 3.0
16329 RBAK-RBAKDN 3.0
16330 LCF2 3.0
16331 NEDD8-MDP1 3.0
16332 XYLT1 3.0
16333 ACTG1P14 3.0
16334 SLFNL1 3.0
16335 ZNF528 3.0
16336 NAT3 3.0
16337 RNA5SP202 3.0
16338 SOX1 3.0
16339 HHO1 3.0
16340 YHR140W 3.0
16341 NDA3 3.0
16342 ENG1 3.0
16343 CCS1 3.0
16344 TEF4 3.0
16345 SCARNA5 3.0
16346 RGD1563551 3.0
16347 LINC01000 3.0
16348 NPAS3 3.0
16349 SMIM20 3.0
16350 PTRH1 3.0
16351 CRYGB 3.0
16352 RPL17B 3.0
16353 LCB1 3.0
16354 LGR6 3.0
16355 EFCAB11 3.0
16356 RNU5F-1 3.0
16357 CDH22 3.0
16358 ZNF425 3.0
16359 POM33 3.0
16360 APOC4 3.0
16361 CLVS1 3.0
16362 PAL1 3.0
16363 EPB41L4A-AS1 3.0
16364 CTGLF11P 3.0
16365 LOC100363878 3.0
16366 CNGA1 3.0
16367 C1RL-AS1 3.0
16368 AT3G49660 3.0
16369 C7ORF49 3.0
16370 SPANXC 3.0
16371 OR7G3 3.0
16372 ARC35 3.0
16373 C20ORF197 3.0
16374 LDLRAD1 3.0
16375 NUTM2F 3.0
16376 OR2A1-AS1 3.0
16377 GMC2 3.0
16378 MBF1 3.0
16379 SORCS2 3.0
16380 GUSBP3 3.0
16381 CCDC78 3.0
16382 LSB5 3.0
16383 SNORA73B 3.0
16384 SNORD14E 3.0
16385 MGC53867 3.0
16386 RXFP1 3.0
16387 HMT1 3.0
16388 HSD17B13 3.0
16389 MSMB 3.0
16390 GJD4 3.0
16391 NPIPA1 3.0
16392 SNORD15A 3.0
16393 EFB1 3.0
16394 STEAP1B 3.0
16395 KRT18P15 3.0
16396 BCD 3.0
16397 LCF1 3.0
16398 GND1 3.0
16399 HRH1 3.0
16400 CSK1 3.0
16401 CDC31 3.0
16402 FITM1 3.0
16403 PRR4 3.0
16404 ASMT 3.0
16405 GOLGA6L10 3.0
16406 MOE1 3.0
16407 RNVU1-17 3.0
16408 NHX1 3.0
16409 ADE16 3.0
16410 PIP5KL1 3.0
16411 HNRNPCP2 3.0
16412 ANC1 3.0
16413 CNTNAP4 3.0
16414 C17ORF51 3.0
16415 CTBP1-AS2 3.0
16416 EMCN 3.0
16417 IGDCC4 3.0
16418 LOC681754 3.0
16419 LPD1 3.0
16420 MAGOH2P 3.0
16421 SOX17 3.0
16422 NME5 3.0
16423 TPRXL 3.0
16424 GABRG3 3.0
16425 LINC00493 3.0
16426 RNA5SP162 3.0
16427 SNORD31 3.0
16428 KTR4 3.0
16429 LRRN4CL 3.0
16430 ATG1 3.0
16431 MMP12 3.0
16432 CRSP5 3.0
16433 DFR1 3.0
16434 MEI4 3.0
16435 NOXO1 3.0
16436 SMAD1-AS1 3.0
16437 LOC100363904 3.0
16438 KCNJ16 3.0
16439 CPXM1 3.0
16440 AT1G07920 3.0
16441 NSP1 3.0
16442 CKS1 3.0
16443 C17ORF64 3.0
16444 ZDHHC21 3.0
16445 FREM3 3.0
16446 CELF4 3.0
16447 ATP5EP2 3.0
16448 TCD1 3.0
16449 AHA1 3.0
16450 FAM150A 3.0
16451 MTHFD2L 3.0
16452 BNIP3P6 3.0
16453 MFSD12 3.0
16454 SPATA6L 3.0
16455 PDR5 3.0
16456 MRA1 3.0
16457 BEND3P3 3.0
16458 HIST1H2A9 3.0
16459 OCM 3.0
16460 HSP12 3.0
16461 TOR2 3.0
16462 ARL17A 3.0
16463 DFNB26 3.0
16464 CMC1 3.0
16465 SH2D5 3.0
16466 KRTCAP3 3.0
16467 RNU5E-6P 3.0
16468 NLRC3 3.0
16469 GABPB1-AS1 3.0
16470 VWA3B 3.0
16471 RPD3 3.0
16472 NUDT4 3.0
16473 AMICA1 3.0
16474 MPD1 3.0
16475 ALPK2 3.0
16476 VGLL3 3.0
16477 FZD10-AS1 3.0
16478 SET1 3.0
16479 CDY2A 3.0
16480 SERPINA6 3.0
16481 VWC2L 3.0
16482 TCER-1 3.0
16483 FRMPD4 3.0
16484 GAL3 3.0
16485 ZNF7 3.0
16486 RPL40A 3.0
16487 SNORD18C 3.0
16488 PKD1L2 3.0
16489 HNRNPA1P33 3.0
16490 ANO1 3.0
16491 NPP1 3.0
16492 ACS1 3.0
16493 RSM27 3.0
16494 PVALB 3.0
16495 CPR1 3.0
16496 CYP81F4 3.0
16497 CARS-AS1 3.0
16498 PIK3IP1 3.0
16499 KCNK17 3.0
16500 TAPBPL 3.0
16501 ADAMTS5 3.0
16502 KIF4B 3.0
16503 LOC100158003 3.0
16504 ERMARD 3.0
16505 FSTL3 3.0
16506 POR1 3.0
16507 RPSAP14 3.0
16508 COX4 3.0
16509 ZNF662 3.0
16510 GABARAPL3 3.0
16511 LOC728819 3.0
16512 C1QC 3.0
16513 MC4R 3.0
16514 DHRS7C 3.0
16515 HOXA10-HOXA9 3.0
16516 GPR157 3.0
16517 RPL13AP2 3.0
16518 ANKUB1 3.0
16519 GPR12 3.0
16520 RPL17A 3.0
16521 ALDH1A7 3.0
16522 SCUBE2 3.0
16523 PRD1 3.0
16524 GIMAP4 3.0
16525 EIN3 3.0
16526 C12ORF40 3.0
16527 ANO9 3.0
16528 LINC00588 3.0
16529 DPP1 3.0
16530 ANKRD30A 3.0
16531 UNG1 3.0
16532 CLR5 3.0
16533 PRY-1 3.0
16534 SERGEF 3.0
16535 HOM2 3.0
16536 SLC7A6 3.0
16537 C9ORF85 3.0
16538 SNORD15B 3.0
16539 RNA5SP191 3.0
16540 RASAL1 3.0
16541 NBPF25P 3.0
16542 ILS1 3.0
16543 CYP2C2 3.0
16544 BGS4 3.0
16545 TRIM51 3.0
16546 CB5-B 3.0
16547 SSE2 3.0
16548 ASZ1 3.0
16549 CIT2 3.0
16550 BSND 3.0
16551 GLY1 3.0
16552 NAN1 3.0
16553 GJA9 3.0
16554 RNU1-2 3.0
16555 GLT1 3.0
16556 EFT2 3.0
16557 HPGD 3.0
16558 AT2G01720 3.0
16559 PUP1 3.0
16560 KIAA1731NL 3.0
16561 SLC24A2 3.0
16562 PRP11 3.0
16563 HOB3 3.0
16564 RPS3P6 3.0
16565 ANKRD18CP 3.0
16566 BEX4 3.0
16567 SOX8 3.0
16568 NIP1 3.0
16569 ECT2L 3.0
16570 HKR1 3.0
16571 ORF42 3.0
16572 NUDT16P1 3.0
16573 HRASLS 3.0
16574 SFT2 3.0
16575 MAT3 3.0
16576 RNA5SP506 3.0
16577 WTM2 3.0
16578 ACER3 3.0
16579 RETNLB 3.0
16580 HB-1 3.0
16581 ADCY10 3.0
16582 LOC286987 3.0
16583 GFA1 3.0
16584 AGS1 3.0
16585 SMR 3.0
16586 CEP3 3.0
16587 GLOD5 3.0
16588 SLC25A47 3.0
16589 ALDH2C4 3.0
16590 GLO2 3.0
16591 YDR134C 3.0
16592 TIF34 3.0
16593 OCA6 3.0
16594 SHP1 3.0
16595 BPIFB3 3.0
16596 TKL1 3.0
16597 POS5 3.0
16598 SNORD76 3.0
16599 GSC 3.0
16600 VN1R10P 3.0
16601 METTL5 3.0
16602 ATP6V0E2 3.0
16603 HOB1 3.0
16604 AIM46 3.0
16605 CEACAM8 3.0
16606 GABRQ 3.0
16607 GLD1 3.0
16608 SLC35D2 3.0
16609 ANKRD18B 3.0
16610 FRS1 3.0
16611 LOC100360154 3.0
16612 BTN2A3P 3.0
16613 TMEM37 3.0
16614 LGI4 3.0
16615 MIF-AS1 3.0
16616 INO4 3.0
16617 LARP4P 3.0
16618 RPL4A 3.0
16619 TOX 3.0
16620 LOC100359583 3.0
16621 CIDECP 3.0
16622 NDE2 3.0
16623 ACSM4 3.0
16624 HXT3 3.0
16625 SNORD18B 3.0
16626 ERICH6B 3.0
16627 RPN9 3.0
16628 SPINK1 3.0
16629 OPLAH 3.0
16630 GIPR 3.0
16631 KRT8P48 3.0
16632 RNA5S8 3.0
16633 YSY6 3.0
16634 ZBED6CL 3.0
16635 PAX1 3.0
16636 LRS1 3.0
16637 NDA2 3.0
16638 EFNA4 3.0
16639 DNAB 3.0
16640 C1ORF189 3.0
16641 WDR53 3.0
16642 FAM151A 3.0
16643 AQP10 3.0
16644 MMS2 3.0
16645 GTDC1 3.0
16646 B3GNTL1 3.0
16647 USP29 3.0
16648 AFF2 3.0
16649 CLCNKA 3.0
16650 BTG4 3.0
16651 RLBP1 3.0
16652 AMH 3.0
16653 MBLAC1 3.0
16654 ZNF311 3.0
16655 IML3 3.0
16656 PIF1 3.0
16657 CYP71B7 3.0
16658 VHS3 3.0
16659 HORMAD2-AS1 3.0
16660 TWIST1-A 3.0
16661 C1QTNF8 3.0
16662 ASMTL-AS1 3.0
16663 SMAD1-B 3.0
16664 C6ORF201 3.0
16665 URK1 3.0
16666 LOC554207 3.0
16667 OBP2B 3.0
16668 PRSS45 3.0
16669 TRP2 3.0
16670 MIOX 3.0
16671 MMP15 3.0
16672 SNORD14C 3.0
16673 PF4V1 3.0
16674 DNER 3.0
16675 PLEKHG4B 3.0
16676 HSP32 3.0
16677 CD302 3.0
16678 SLC17A6 3.0
16679 PUP2 3.0
16680 PROKR2 3.0
16681 KLK15 3.0
16682 WISP3 3.0
16683 CTAGE1 3.0
16684 CG5525 3.0
16685 ZNF554 3.0
16686 SAMD8 3.0
16687 CHADL 3.0
16688 SEC28 3.0
16689 SAP4 3.0
16690 SFB2 3.0
16691 CTGLF10P 3.0
16692 EMB2296 3.0
16693 INO1 3.0
16694 ORF0 3.0
16695 RGD2 3.0
16696 SEC24 3.0
16697 TNFAIP6 3.0
16698 PARP15 3.0
16699 PDS5 3.0
16700 BTN3A3 3.0
16701 BZLF2 3.0
16702 MDM1 3.0
16703 UGT1A7 3.0
16704 REM2 3.0
16705 CCDC144CP 3.0
16706 RRM3 3.0
16707 YFL051C 3.0
16708 EPS1 3.0
16709 CTPS 3.0
16710 MET6 3.0
16711 NBP2 3.0
16712 ABHD15-AS1 3.0
16713 KTR3 3.0
16714 KCNE2 3.0
16715 VPS55 3.0
16716 COX5 3.0
16717 MON1 3.0
16718 AIM9 3.0
16719 CHIT1 3.0
16720 PPS1 3.0
16721 KRE2 3.0
16722 RPUSD1 3.0
16723 DLGAP1-AS2 3.0
16724 ZNF280A 3.0
16725 DHRS13 3.0
16726 C15ORF43 3.0
16727 DNASE1 3.0
16728 GCG1 3.0
16729 ITPKA 3.0
16730 TPS3 3.0
16731 UL40 3.0
16732 HSP81-2 3.0
16733 SNHG3 3.0
16734 RXFP3 3.0
16735 RNA5SP145 3.0
16736 DMBX1 3.0
16737 NPR3 3.0
16738 GPP1 3.0
16739 CDC60 3.0
16740 TACSTD2 3.0
16741 CFHR2 3.0
16742 SIW14 3.0
16743 RPS15P2 3.0
16744 RNA5SP74 3.0
16745 CED-9 3.0
16746 PGAM1P5 3.0
16747 C8B 3.0
16748 PRA1 3.0
16749 JAZ6 3.0
16750 CASC2 3.0
16751 CLEC18A 3.0
16752 ESYT3 3.0
16753 CALCB 3.0
16754 BLRF1 3.0
16755 GSY1 3.0
16756 CCTGAMMA 3.0
16757 MIR27A 3.0
16758 CT47A12 3.0
16759 C10ORF54 3.0
16760 ARHGEF33 3.0
16761 GAGE2E 3.0
16762 HSP10 3.0
16763 RNU1-18P 3.0
16764 TUM1 3.0
16765 CASC10 3.0
16766 TARP 3.0
16767 GOLGA2P11 3.0
16768 RHO5 3.0
16769 CA11 3.0
16770 DUN1 3.0
16771 FLC2 3.0
16772 C15ORF38-AP3S2 3.0
16773 GIMAP1 3.0
16774 DISP2 3.0
16775 HNRNPCL3 3.0
16776 COQ8 3.0
16777 KLHDC9 3.0
16778 LINC00094 3.0
16779 FOLH1B 3.0
16780 LINC00322 3.0
16781 ELAC1 3.0
16782 GTF2IP1 3.0
16783 LOC100366048 3.0
16784 GLC7 3.0
16785 SET3 3.0
16786 DENND4B 3.0
16787 CTSS 3.0
16788 CA1 3.0
16789 ARG5 3.0
16790 C14ORF39 3.0
16791 CD1A 2.0
16792 LRRC31 2.0
16793 EGFL8 2.0
16794 ATG11 2.0
16795 DLX3 2.0
16796 SETD9 2.0
16797 ZYG11A 2.0
16798 RBP2 2.0
16799 ZCCHC13 2.0
16800 CYP8B1 2.0
16801 TCN1 2.0
16802 LOC389842 2.0
16803 SLC30A8 2.0
16804 TMEM19 2.0
16805 4932438A13RIK 2.0
16806 TMEM181 2.0
16807 SCARA5 2.0
16808 YDJ1 2.0
16809 TRPM2 2.0
16810 SYNGR3 2.0
16811 ZNF813 2.0
16812 ZBTB34 2.0
16813 ZNF45 2.0
16814 THEG 2.0
16815 RUFY4 2.0
16816 CHRM1 2.0
16817 PPP1R14C 2.0
16818 C11ORF31 2.0
16819 PLEKHM2 2.0
16820 MAP3K7CL 2.0
16821 NIPAL4 2.0
16822 ZNF568 2.0
16823 IGL 2.0
16824 SLC39A13 2.0
16825 IL13RA1 2.0
16826 CRABP1 2.0
16827 RBFOX3 2.0
16828 LDB18 2.0
16829 PCDHA8 2.0
16830 LOC100128588 2.0
16831 HOXB3 2.0
16832 UNC13A 2.0
16833 SNORD116-1 2.0
16834 ZNF767P 2.0
16835 TRB 2.0
16836 PNPLA7 2.0
16837 DEFB104A 2.0
16838 ZMYM6NB 2.0
16839 TMEM164 2.0
16840 CD226 2.0
16841 PCDHGB2 2.0
16842 STEAP2 2.0
16843 TEX15 2.0
16844 OSGIN2 2.0
16845 MSRA 2.0
16846 RPS18P5 2.0
16847 SLC12A9 2.0
16848 SMIM4 2.0
16849 C17ORF102 2.0
16850 MATN1 2.0
16851 PCDHA13 2.0
16852 CD300C 2.0
16853 HVCN1 2.0
16854 CD200R1 2.0
16855 ZNF628 2.0
16856 PSG5 2.0
16857 VMA1 2.0
16858 ARL14 2.0
16859 RNA28S5 2.0
16860 ZNF100 2.0
16861 IL6 2.0
16862 ACYP2 2.0
16863 NPIPB3 2.0
16864 BET3 2.0
16865 PLCB4 2.0
16866 BET2 2.0
16867 UQCR11 2.0
16868 ZUO1 2.0
16869 RND2 2.0
16870 WFDC1 2.0
16871 ZNF606 2.0
16872 PRDM8 2.0
16873 SPANXA2 2.0
16874 PEAR1 2.0
16875 SLC36A1 2.0
16876 ZNF783 2.0
16877 XRRA1 2.0
16878 HAO1 2.0
16879 TRE17 2.0
16880 DPPA3 2.0
16881 MUC12 2.0
16882 ZIC5 2.0
16883 DPAGT1 2.0
16884 PRR36 2.0
16885 LOC285556 2.0
16886 SCN1A 2.0
16887 RANP1 2.0
16888 SEPW1 2.0
16889 SEMA3A 2.0
16890 ZNF595 2.0
16891 PLA2G2E 2.0
16892 OR51E2 2.0
16893 KIR2DS5 2.0
16894 ZNF569 2.0
16895 PSD4 2.0
16896 PVRIG 2.0
16897 CRELD2 2.0
16898 PIANP 2.0
16899 LRRN1 2.0
16900 ZNF484 2.0
16901 SLC50A1 2.0
16902 ORF58 2.0
16903 SLFN12 2.0
16904 MCIDAS 2.0
16905 GATS 2.0
16906 PRP2 2.0
16907 OR2T35 2.0
16908 PKIB 2.0
16909 XIRP2 2.0
16910 TULP1 2.0
16911 WDR87 2.0
16912 ZDHHC2 2.0
16913 DDTL 2.0
16914 TMPRSS2 2.0
16915 LINC00152 2.0
16916 GGN 2.0
16917 ZNF366 2.0
16918 TXLNGY 2.0
16919 OST4 2.0
16920 CD163 2.0
16921 ZBTB40 2.0
16922 ZNF529 2.0
16923 THPO 2.0
16924 FGD3 2.0
16925 BCRF1 2.0
16926 ZNF708 2.0
16927 ADPRM 2.0
16928 FES1 2.0
16929 MARCH4 2.0
16930 ZNF358 2.0
16931 DDC 2.0
16932 RDM1 2.0
16933 SYT15 2.0
16934 SLC9A8 2.0
16935 MEIS3 2.0
16936 CHDC2 2.0
16937 SDR16C5 2.0
16938 ZNF805 2.0
16939 SWT1 2.0
16940 PRB1 2.0
16941 NTN3 2.0
16942 SHCBP1L 2.0
16943 NETO1 2.0
16944 FAM78B 2.0
16945 PIH1D3 2.0
16946 TFCP2L1 2.0
16947 TFF3 2.0
16948 PDXDC2P 2.0
16949 PANK3 2.0
16950 ZNF383 2.0
16951 LTB 2.0
16952 ZNF17 2.0
16953 ZNF502 2.0
16954 SCN4A 2.0
16955 NMA1 2.0
16956 RNA18S5 2.0
16957 PSCA 2.0
16958 BTC 2.0
16959 CDC39 2.0
16960 ZNF84 2.0
16961 PLAC9 2.0
16962 ZNF772 2.0
16963 ZNF821 2.0
16964 CES3 2.0
16965 IL12RB2 2.0
16966 TOP2 2.0
16967 TBX4 2.0
16968 ZNF727 2.0
16969 LRRC37B 2.0
16970 LRRC8C 2.0
16971 FAM71F2 2.0
16972 OPN4 2.0
16973 ARSE 2.0
16974 FRZB 2.0
16975 TMEM207 2.0
16976 FEZF2 2.0
16977 SLCO1B1 2.0
16978 METRNL 2.0
16979 AMTN 2.0
16980 KRT37 2.0
16981 GPR15 2.0
16982 IL4 2.0
16983 UGT2B10 2.0
16984 NAA30 2.0
16985 CMA1 2.0
16986 ULBP1 2.0
16987 INMT 2.0
16988 TOR2A 2.0
16989 PCDHA5 2.0
16990 NEK10 2.0
16991 PPP1R3F 2.0
16992 ZNF44 2.0
16993 AOC1 2.0
16994 CASS4 2.0
16995 SRD5A3 2.0
16996 HAS3 2.0
16997 ZNF784 2.0
16998 GRIN3A 2.0
16999 SPATS1 2.0
17000 ZDHHC13 2.0
17001 TMEM59L 2.0
17002 RAM2 2.0
17003 LINS 2.0
17004 PON3 2.0
17005 SLC5A8 2.0
17006 SOGA3 2.0
17007 FRMD8P1 2.0
17008 VIP 2.0
17009 IGKV2D-29 2.0
17010 RNF-5 2.0
17011 TCTA 2.0
17012 LIPE 2.0
17013 BDKRB2 2.0
17014 ZBED2 2.0
17015 MIR4435-1HG 2.0
17016 HIV2GP7 2.0
17017 RASGRP4 2.0
17018 C2 2.0
17019 CSRP3 2.0
17020 UBP13 2.0
17021 KIR3DL1 2.0
17022 TK2 2.0
17023 CD24 2.0
17024 ZNF678 2.0
17025 VMA2 2.0
17026 GPR20 2.0
17027 KCNK18 2.0
17028 SLC25A51 2.0
17029 NPNT 2.0
17030 TMTC2 2.0
17031 HTRA4 2.0
17032 TMEM8B 2.0
17033 APL6 2.0
17034 TBC1D8 2.0
17035 LOC728323 2.0
17036 PCDHGC4 2.0
17037 GALNT16 2.0
17038 SEZ6L2 2.0
17039 NTH1 2.0
17040 HPF1 2.0
17041 MOCS1 2.0
17042 IFI27 2.0
17043 ZKSCAN2 2.0
17044 LPHN3 2.0
17045 THBS4 2.0
17046 C2ORF48 2.0
17047 ZNF160 2.0
17048 MAD2 2.0
17049 CDNF 2.0
17050 F13B 2.0
17051 ENPP7 2.0
17052 NTAN1 2.0
17053 SLC16A14 2.0
17054 SEC14L1 2.0
17055 GHSR 2.0
17056 MAGEA9B 2.0
17057 NKX2-2 2.0
17058 IL23R 2.0
17059 KIAA1549L 2.0
17060 ZCWPW2 2.0
17061 SCARNA17 2.0
17062 GPA1 2.0
17063 CLDN7 2.0
17064 ZNF671 2.0
17065 BRRF1 2.0
17066 MYCBPAP 2.0
17067 ZNF341 2.0
17068 NAP1L2 2.0
17069 ELC1 2.0
17070 STP2 2.0
17071 SPANXD 2.0
17072 OVCA2 2.0
17073 TBCEL 2.0
17074 KLRAP1 2.0
17075 TRANK1 2.0
17076 PLEKHH2 2.0
17077 FMO5 2.0
17078 RPS6KL1 2.0
17079 CPTP 2.0
17080 PDC 2.0
17081 SAMD13 2.0
17082 SSX2B 2.0
17083 TM2D1 2.0
17084 SPT16 2.0
17085 ZNF30 2.0
17086 TRAM2 2.0
17087 VMA6 2.0
17088 TLR6 2.0
17089 UL82 2.0
17090 KIAA1211L 2.0
17091 ZNF280B 2.0
17092 VTRNA1-2 2.0
17093 THSD7A 2.0
17094 NCAN 2.0
17095 CAPN10 2.0
17096 SNORA8 2.0
17097 AJAP1 2.0
17098 REG4 2.0
17099 DNAL1 2.0
17100 OR4S2 2.0
17101 DOK7 2.0
17102 ZFY 2.0
17103 MIA 2.0
17104 SPOCD1 2.0
17105 SGT1 2.0
17106 E2 2.0
17107 ZNF93 2.0
17108 CIB4 2.0
17109 TCTEX1D4 2.0
17110 DHR2 2.0
17111 PAH1 1.0
17112 PLEKHA3 1.0
17113 SPTLC3 1.0
17114 OMD 1.0
17115 CRYBB3 1.0
17116 VPS24 1.0
17117 RPL401 1.0
17118 TRX1 1.0
17119 TRNV 1.0
17120 TMSB4XP8 1.0
17121 CYC2 1.0
17122 S100G 1.0
17123 APOA5 1.0
17124 RPII215 1.0
17125 TECTA 1.0
17126 IGSF9 1.0
17127 RPL301 1.0
17128 TUF1 1.0
17129 ROPN1B 1.0
17130 RSD1 1.0
17131 CTNNB1-A 1.0
17132 RPN7 1.0
17133 SSUH2 1.0
17134 PCSK6 1.0
17135 THEMIS2 1.0
17136 ZIM3 1.0
17137 CDK5R2 1.0
17138 YJR154W 1.0
17139 RHOV 1.0
17140 ZNF717 1.0
17141 FAM66E 1.0
17142 US6 1.0
17143 STE7 1.0
17144 RSPH10B 1.0
17145 BBIP1 1.0
17146 MMRN2 1.0
17147 YKL063C 1.0
17148 ZNF454 1.0
17149 CYYR1 1.0
17150 TEX1 1.0
17151 SPBC4C3.07 1.0
17152 TMSB4XP2 1.0
17153 SPACUNK4.10 1.0
17154 POP6 1.0
17155 SPATA31A3 1.0
17156 SPCC584.01C 1.0
17157 TIF512 1.0
17158 AIM7 1.0
17159 MORF4L1P2 1.0
17160 TMEM167B 1.0
17161 POLR2J2 1.0
17162 SAX-3 1.0
17163 TTC6 1.0
17164 PLSCR2 1.0
17165 ZNF585A 1.0
17166 NPC1L1 1.0
17167 ZNF57 1.0
17168 SPBC16A3.02C 1.0
17169 ZNF705G 1.0
17170 RNF17 1.0
17171 SPAC1751.03 1.0
17172 SPBC2F12.05C 1.0
17173 SLC2A10 1.0
17174 ZNF761 1.0
17175 CWP2 1.0
17176 TMEM200B 1.0
17177 SRP2 1.0
17178 PDA1 1.0
17179 GAGE12E 1.0
